Recepcion2;Recepcion3;SaludOcupacional;Audiometria;Espirometria;Optometria;TomaMuestras;EntregaLab
3;2.4;15;14;6;14;2;3
2.7;1.9;15;8;6;15;4;4
2.1;1.6;15;8;8;12;4;1
2.8;1.5;16;7;7;14;2;3
3;1.6;14;9;8;15;3;5
2.8;1.4;14;7;10;13;3;5
3;1.7;15;7;6;17;5;2
3.3;2.4;14;6;8;14;1;2
2.8;1.8;14;5;7;12;4;4
2.6;2.8;14;8;5;15;4;1
2.5;1.9;16;6;8;15;6;4
2.5;1.7;15;4;6;12;5;2
2.4;1.9;13;5;8;13;3;2
2.8;1.8;16;11;8;12;1;2
2.3;1.8;15;10;6;13;1;3
2.2;2;17;8;6;13;3;3
2.5;2;14;6;12;14;3;1
3.1;2.3;14;9;5;14;2;4
2.8;2.2;17;5;12;11;2;1
2.6;2.3;14;13;9;14;1;2
2.9;2;15;8;15;12;2;1
2.6;1.7;14;6;8;14;4;2
2.7;2.2;15;6;10;14;2;3
2.7;2.1;13;9;12;13;4;1
3.1;1.8;13;11;7;13;4;3
3.2;1.8;15;8;11;14;5;2
3.2;2.4;14;8;12;15;3;4
3.1;2.6;17;6;11;11;3;4
2.8;2;16;11;9;15;4;2
3.4;1.8;18;13;9;14;1;1
3.5;2.7;17;6;6;14;4;
3.2;1.6;16;8;6;14;3;
2.6;1.7;15;10;5;12;2;
2.4;2.3;15;7;10;13;2;
2.8;1.7;15;7;;14;1;
2.5;2.3;15;9;;16;2;
2.8;1.7;14;6;;;4;
2.5;2.2;17;7;;;3;
3;1.9;14;;;;5;
3.5;2.3;17;;;;3;
3.1;2.5;15;;;;3;
3;1.9;13;;;;4;
;2.2;16;;;;1;
;1.4;;;;;2;
;1.9;;;;;2;
;1.6;;;;;2;
;2.1;;;;;;
;2;;;;;;
;1.9;;;;;;
