FranjaHoraria,HoraSegundos,TiempoEntreArribos
1,0,22.61306697
1,22.61306697,14.99788602
1,37.61095299,29.93514167
1,67.54609466,80.10026894
1,147.6463636,16.24773852
1,163.8941021,2.955574843
1,166.849677,2.0496846
1,168.8993616,4.277887942
1,173.1772495,17.73956137
1,190.9168109,32.90452285
1,223.8213337,7.509615336
1,231.3309491,3.703939974
1,235.034889,23.89737348
1,258.9322625,14.70558598
1,273.6378485,8.76760002
1,282.4054485,25.24294468
1,307.6483932,0.617481926
1,308.2658751,9.533357783
1,317.7992329,4.12172837
1,321.9209613,9.80235487
1,331.7233161,15.88246664
1,347.6057828,3.381643382
1,350.9874262,25.78094138
1,376.7683675,0.678049201
1,377.4464167,8.199389961
1,385.6458067,14.20834721
1,399.8541539,3.189737272
1,403.0438912,24.32320976
1,427.3671009,35.89107516
1,463.2581761,19.76338193
1,483.021558,10.42125373
1,493.4428118,60.04121011
1,553.4840219,7.858073447
1,561.3420953,9.526372047
1,570.8684674,48.58363784
1,619.4521052,17.37321744
1,636.8253226,2.435235073
1,639.2605577,3.110642403
1,642.3712001,3.871037232
1,646.2422373,32.98856051
1,679.2307979,8.14501134
1,687.3758092,19.85744706
1,707.2332563,3.747910351
1,710.9811666,3.497270157
1,714.4784368,28.72013824
1,743.198575,8.838351668
1,752.0369267,3.452506386
1,755.4894331,9.4670338
1,764.9564669,14.82793134
1,779.7843982,7.612978298
1,787.3973765,0.170190842
1,787.5675673,8.731716813
1,796.2992841,0.901825862
1,797.20111,14.64345044
1,811.8445604,6.424392309
1,818.2689528,8.94634804
1,827.2153008,6.729290292
1,833.9445911,5.193795822
1,839.1383869,6.734754185
1,845.8731411,17.32513638
1,863.1982775,5.416807304
1,868.6150848,77.17744767
1,945.7925325,4.276264708
1,950.0687972,0.917692389
1,950.9864896,7.611604357
1,958.5980939,2.590822638
1,961.1889165,3.913489426
1,965.102406,4.964691022
1,970.067097,2.833845904
1,972.9009429,10.11800528
1,983.0189482,11.58073336
1,994.5996815,11.24159234
1,1005.841274,7.895637727
1,1013.736912,0.881933368
1,1014.618845,12.49479045
1,1027.113635,0.016558312
1,1027.130194,23.02814855
1,1050.158342,0.835684074
1,1050.994026,0.686249905
1,1051.680276,6.534640812
1,1058.214917,14.58599239
1,1072.800909,4.4246933
1,1077.225603,7.147467043
1,1084.37307,4.610732652
1,1088.983802,6.958250069
1,1095.942053,0.076252937
1,1096.018305,36.84866909
1,1132.866975,1.033696217
1,1133.900671,5.511329293
1,1139.412,0.296381718
1,1139.708382,2.518227813
1,1142.22661,0.688061591
1,1142.914671,2.316155127
1,1145.230826,11.10670146
1,1156.337528,16.80462813
1,1173.142156,9.840320845
1,1182.982477,9.543271047
1,1192.525748,5.273980981
1,1197.799729,28.85617225
1,1226.655901,19.63267547
1,1246.288577,15.19992341
1,1261.4885,21.00171955
1,1282.490219,11.13594962
1,1293.626169,19.64110087
1,1313.26727,3.499754483
1,1316.767024,4.773916636
1,1321.540941,8.337094944
1,1329.878036,0.456047534
1,1330.334084,19.95546259
1,1350.289546,28.16147631
1,1378.451022,2.855746118
1,1381.306769,24.17190158
1,1405.47867,54.87976852
1,1460.358439,5.483573748
1,1465.842012,1.374207818
1,1467.21622,21.53803532
1,1488.754256,15.45915386
1,1504.213409,48.87488212
1,1553.088292,3.326317513
1,1556.414609,5.298172884
1,1561.712782,1.028646514
1,1562.741428,20.72113512
1,1583.462564,16.58998707
1,1600.052551,24.23110136
1,1624.283652,3.442828619
1,1627.726481,17.82443052
1,1645.550911,0.561890291
1,1646.112801,32.41307092
1,1678.525872,5.41419481
1,1683.940067,9.526013508
1,1693.466081,9.706509251
1,1703.17259,18.39853376
1,1721.571124,7.043821131
1,1728.614945,9.654721042
1,1738.269666,22.04998237
1,1760.319648,11.60309076
1,1771.922739,6.962145596
1,1778.884885,8.278313757
1,1787.163198,2.549106264
1,1789.712305,0.718456372
1,1790.430761,1.8463939
1,1792.277155,57.95695264
1,1850.234108,17.01596914
1,1867.250077,6.916189991
1,1874.166267,7.66751793
1,1881.833785,15.61319507
1,1897.44698,17.09317248
1,1914.540152,18.51495513
1,1933.055107,3.322088577
1,1936.377196,24.05659196
1,1960.433788,49.83563164
1,2010.269419,4.074814809
1,2014.344234,25.31645076
1,2039.660685,9.312826121
1,2048.973511,15.246897
1,2064.220408,19.58342419
1,2083.803832,10.16740888
1,2093.971241,0.828766866
1,2094.800008,20.47658818
1,2115.276596,25.2721796
1,2140.548776,21.66412499
1,2162.212901,1.506904525
1,2163.719805,27.93539643
1,2191.655202,12.58661437
1,2204.241816,0.313803508
1,2204.55562,14.06152024
1,2218.61714,37.89291666
1,2256.510057,17.61951267
1,2274.129569,15.01731207
1,2289.146881,15.59169433
1,2304.738576,15.00160178
1,2319.740177,11.07180962
1,2330.811987,3.264748288
1,2334.076735,1.102741018
1,2335.179476,15.44813053
1,2350.627607,15.42429616
1,2366.051903,13.84063263
1,2379.892536,14.45171844
1,2394.344254,3.959107045
1,2398.303361,4.688967962
1,2402.992329,2.542243347
1,2405.534572,1.415923695
1,2406.950496,34.98058017
1,2441.931076,11.02050998
1,2452.951586,1.315965001
1,2454.267551,15.28914132
1,2469.556693,2.154688944
1,2471.711382,2.260458598
1,2473.97184,29.55064616
1,2503.522486,3.715127154
1,2507.237613,8.129425142
1,2515.367039,0.267773519
1,2515.634812,61.17397234
1,2576.808784,6.292827652
1,2583.101612,37.59239127
1,2620.694003,11.44592991
1,2632.139933,0.514961177
1,2632.654894,38.75885149
1,2671.413746,38.18072705
1,2709.594473,7.125052961
1,2716.719526,11.34091204
1,2728.060438,11.82344308
1,2739.883881,8.199997353
1,2748.083878,4.784796403
1,2752.868675,20.42514748
1,2773.293822,18.83000741
1,2792.12383,8.924978837
1,2801.048809,15.92877992
1,2816.977588,3.112484859
1,2820.090073,2.327460203
1,2822.417534,9.519773398
1,2831.937307,9.381256771
1,2841.318564,19.14506112
1,2860.463625,2.066379121
1,2862.530004,0.917001223
1,2863.447005,0.294804737
1,2863.74181,4.074475781
1,2867.816286,11.20563646
1,2879.021922,4.526644902
1,2883.548567,28.61163341
1,2912.1602,12.91736466
1,2925.077565,10.21002497
1,2935.28759,16.11009991
1,2951.39769,1.337609996
1,2952.7353,18.77136121
1,2971.506661,27.97701265
1,2999.483674,5.174829228
1,3004.658503,13.67433177
1,3018.332835,8.255393024
1,3026.588228,26.44095936
1,3053.029187,4.772379467
1,3057.801567,14.97304283
1,3072.77461,2.59734345
1,3075.371953,18.54653994
1,3093.918493,19.32750852
1,3113.246001,4.32813795
1,3117.574139,17.1598621
1,3134.734002,18.045318
1,3152.77932,0.546744298
1,3153.326064,3.48327722
1,3156.809341,18.77342655
1,3175.582768,6.102393978
1,3181.685162,3.723412456
1,3185.408574,26.34103766
1,3211.749612,25.34410899
1,3237.093721,1.664197421
1,3238.757918,2.78392099
1,3241.541839,0.740259586
1,3242.282099,2.474635482
1,3244.756734,12.33415262
1,3257.090887,4.897476721
1,3261.988363,11.80003875
1,3273.788402,0.345394362
1,3274.133797,16.46511677
1,3290.598913,39.20705825
1,3329.805972,2.833816148
1,3332.639788,9.854354785
1,3342.494143,3.238032031
1,3345.732175,7.366955213
1,3353.09913,6.854437608
1,3359.953567,9.029481882
1,3368.983049,7.670676593
1,3376.653726,2.083371094
1,3378.737097,8.120244638
1,3386.857342,1.202820704
1,3388.060162,8.983995808
1,3397.044158,8.862144163
1,3405.906302,8.382443993
1,3414.288746,5.90002605
1,3420.188772,8.653434095
1,3428.842206,6.79392556
1,3435.636132,3.034225363
1,3438.670357,1.324911665
1,3439.995269,6.054390105
1,3446.049659,1.586473584
1,3447.636133,5.521548077
1,3453.157681,4.288882958
1,3457.446564,8.38754817
1,3465.834112,3.475612952
1,3469.309725,3.70723087
1,3473.016956,2.727503342
1,3475.744459,7.981785036
1,3483.726244,6.972698286
1,3490.698942,6.287684521
1,3496.986627,6.024380678
1,3503.011008,5.460721369
1,3508.471729,1.264032448
1,3509.735761,6.11130751
1,3515.847069,2.265788519
1,3518.112857,7.880112617
1,3525.99297,3.754670406
1,3529.74764,2.297375838
1,3532.045016,7.02888181
1,3539.073898,4.461648789
1,3543.535547,3.902403725
1,3547.437951,7.116241555
1,3554.554192,6.468297838
1,3561.02249,9.685055353
1,3570.707545,4.202187596
1,3574.909733,9.644327635
1,3584.554061,7.527799124
1,3592.08186,5.275561536
1,3597.357421,3.731315913
2,3601.088737,8.988556758
2,3610.077294,7.469950354
2,3617.547244,7.665242328
2,3625.212487,1.068100625
2,3626.280587,1.700294914
2,3627.980882,8.874674505
2,3636.855557,5.430469085
2,3642.286026,8.274147994
2,3650.560174,2.019610028
2,3652.579784,2.513387005
2,3655.093171,3.012986182
2,3658.106157,8.759570481
2,3666.865727,4.060432578
2,3670.92616,1.728955176
2,3672.655115,6.697447453
2,3679.352563,9.090995609
2,3688.443558,5.748114487
2,3694.191673,1.439245166
2,3695.630918,1.82360918
2,3697.454527,9.228379483
2,3706.682907,8.728744276
2,3715.411651,7.070032814
2,3722.481684,2.186036504
2,3724.66772,3.01591282
2,3727.683633,6.644923162
2,3734.328556,9.024958949
2,3743.353515,8.323648056
2,3751.677163,5.452033786
2,3757.129197,6.376157902
2,3763.505355,2.686732684
2,3766.192088,7.619057036
2,3773.811145,7.489846675
2,3781.300991,6.514883441
2,3787.815875,3.977228388
2,3791.793103,3.401186807
2,3795.19429,8.530250252
2,3803.72454,4.368497577
2,3808.093038,1.631162074
2,3809.7242,9.846908172
2,3819.571108,9.056594372
2,3828.627702,9.26948548
2,3837.897188,4.522419695
2,3842.419607,2.405563741
2,3844.825171,6.184103472
2,3851.009275,7.21065473
2,3858.219929,1.427812476
2,3859.647742,1.765141528
2,3861.412883,4.625303462
2,3866.038187,6.865341433
2,3872.903528,9.951023748
2,3882.854552,3.450340651
2,3886.304893,6.052619679
2,3892.357512,5.531803487
2,3897.889316,1.635516083
2,3899.524832,7.653735526
2,3907.178567,4.926225185
2,3912.104793,7.729515575
2,3919.834308,7.079863776
2,3926.914172,8.032087716
2,3934.94626,5.170423578
2,3940.116683,3.887596217
2,3944.00428,5.348194302
2,3949.352474,4.489578455
2,3953.842052,7.834471545
2,3961.676524,1.818522412
2,3963.495046,8.417126213
2,3971.912172,3.358132277
2,3975.270305,2.397203073
2,3977.667508,5.970240717
2,3983.637749,5.792056907
2,3989.429805,6.525339765
2,3995.955145,9.168385906
2,4005.123531,4.742453165
2,4009.865984,7.915927744
2,4017.781912,2.149270644
2,4019.931183,4.543762799
2,4024.474945,8.267289392
2,4032.742235,4.033124287
2,4036.775359,5.461473372
2,4042.236833,4.582810805
2,4046.819643,4.81430711
2,4051.63395,5.148630294
2,4056.782581,5.869773847
2,4062.652355,1.557271918
2,4064.209626,9.29779392
2,4073.50742,1.913733867
2,4075.421154,3.931281502
2,4079.352436,3.62743045
2,4082.979866,5.468971948
2,4088.448838,7.409643915
2,4095.858482,1.249718114
2,4097.1082,7.114980166
2,4104.22318,3.013706531
2,4107.236887,1.326540478
2,4108.563427,4.11560006
2,4112.679027,7.989883144
2,4120.668911,6.617774878
2,4127.286685,1.200783294
2,4128.487469,6.267343515
2,4134.754812,4.685479965
2,4139.440292,1.703735186
2,4141.144027,7.223965871
2,4148.367993,6.361235181
2,4154.729228,8.69136336
2,4163.420592,3.498201716
2,4166.918794,7.016194886
2,4173.934988,6.400375462
2,4180.335364,6.079280912
2,4186.414645,5.412061697
2,4191.826706,3.182114611
2,4195.008821,5.029621657
2,4200.038443,7.89500324
2,4207.933446,4.591149193
2,4212.524595,1.763558023
2,4214.288153,8.092069168
2,4222.380222,9.338896393
2,4231.719119,4.411596916
2,4236.130716,1.957819073
2,4238.088535,9.444638221
2,4247.533173,4.284220977
2,4251.817394,7.6237981
2,4259.441192,7.703037197
2,4267.144229,2.146798804
2,4269.291028,8.650398908
2,4277.941427,4.787483469
2,4282.72891,5.030178315
2,4287.759089,1.935410164
2,4289.694499,3.087859527
2,4292.782358,9.069672081
2,4301.852031,9.758849691
2,4311.61088,3.636963901
2,4315.247844,6.396563792
2,4321.644408,6.426069914
2,4328.070478,2.299747288
2,4330.370225,8.910486476
2,4339.280712,2.037023289
2,4341.317735,4.443636029
2,4345.761371,1.109162705
2,4346.870534,8.108931303
2,4354.979465,6.845233532
2,4361.824698,7.492479548
2,4369.317178,6.481130213
2,4375.798308,1.616083864
2,4377.414392,4.378370315
2,4381.792762,7.720563706
2,4389.513326,3.927751585
2,4393.441078,1.924480829
2,4395.365559,6.214343945
2,4401.579902,2.963203561
2,4404.543106,5.450849704
2,4409.993956,9.742678339
2,4419.736634,6.160193347
2,4425.896827,8.491005456
2,4434.387833,6.472888132
2,4440.860721,5.126723867
2,4445.987445,8.861408609
2,4454.848853,5.108925508
2,4459.957779,6.912601859
2,4466.870381,3.573056466
2,4470.443437,5.144941569
2,4475.588379,6.123758668
2,4481.712138,2.998618703
2,4484.710756,8.695232836
2,4493.405989,8.999379442
2,4502.405369,9.68849187
2,4512.09386,5.563312632
2,4517.657173,4.121041357
2,4521.778214,6.619152611
2,4528.397367,4.372434293
2,4532.769801,4.389193145
2,4537.158994,5.743330469
2,4542.902325,3.55449581
2,4546.456821,8.61515054
2,4555.071971,5.952800038
2,4561.024771,8.454905953
2,4569.479677,2.629597809
2,4572.109275,7.189796946
2,4579.299072,9.820146352
2,4589.119218,7.427474461
2,4596.546693,8.239950549
2,4604.786643,3.542726696
2,4608.32937,4.57446864
2,4612.903839,8.904857688
2,4621.808696,9.647042772
2,4631.455739,5.697970996
2,4637.15371,4.775571075
2,4641.929281,6.222274889
2,4648.151556,4.718781937
2,4652.870338,2.346329032
2,4655.216667,5.35433229
2,4660.570999,1.261488754
2,4661.832488,7.119604638
2,4668.952093,1.839857658
2,4670.79195,3.766785047
2,4674.558735,1.17105019
2,4675.729786,6.341112092
2,4682.070898,2.503896415
2,4684.574794,1.880011589
2,4686.454806,7.261664151
2,4693.71647,9.354811255
2,4703.071281,7.220100108
2,4710.291381,2.904159428
2,4713.195541,4.2649262
2,4717.460467,5.907489574
2,4723.367956,1.264839545
2,4724.632796,4.897088739
2,4729.529885,9.458712786
2,4738.988598,7.293959146
2,4746.282557,8.985489082
2,4755.268046,9.483913833
2,4764.75196,3.760230403
2,4768.51219,1.781351962
2,4770.293542,1.859311976
2,4772.152854,5.847297224
2,4778.000151,8.910451536
2,4786.910603,6.556642657
2,4793.467245,9.10654391
2,4802.573789,1.273508085
2,4803.847297,8.909060529
2,4812.756358,2.429457341
2,4815.185815,9.080593433
2,4824.266409,4.617078246
2,4828.883487,5.675257077
2,4834.558744,3.082751872
2,4837.641496,5.410743684
2,4843.05224,6.423994253
2,4849.476234,8.425071364
2,4857.901305,3.582154083
2,4861.483459,1.116482977
2,4862.599942,9.869956449
2,4872.469899,9.862592557
2,4882.332491,1.525445618
2,4883.857937,1.848739789
2,4885.706677,5.0817229
2,4890.7884,4.630384396
2,4895.418784,1.846255854
2,4897.26504,9.057570155
2,4906.32261,6.741232952
2,4913.063843,5.482080344
2,4918.545923,1.690352929
2,4920.236276,5.157530698
2,4925.393807,7.40284656
2,4932.796653,2.953077271
2,4935.749731,8.004428864
2,4943.75416,8.515657366
2,4952.269817,9.096914616
2,4961.366732,3.704746525
2,4965.071478,4.627304411
2,4969.698782,6.097491464
2,4975.796274,3.177322547
2,4978.973596,1.00017048
2,4979.973767,4.754158979
2,4984.727926,4.713575229
2,4989.441501,9.285650056
2,4998.727151,3.543187269
2,5002.270338,7.957464847
2,5010.227803,5.046386934
2,5015.27419,7.478511362
2,5022.752702,5.27276633
2,5028.025468,9.718232266
2,5037.7437,9.109539531
2,5046.85324,5.736682715
2,5052.589922,3.5281284
2,5056.118051,9.078919055
2,5065.19697,5.979949978
2,5071.17692,5.223341973
2,5076.400262,9.732403244
2,5086.132665,4.909508028
2,5091.042173,6.152931991
2,5097.195105,5.836777923
2,5103.031883,3.599465248
2,5106.631348,3.869761166
2,5110.501109,3.314334452
2,5113.815444,9.98090092
2,5123.796345,7.681132929
2,5131.477478,4.5313959
2,5136.008874,9.716909024
2,5145.725783,2.923968761
2,5148.649751,8.789123454
2,5157.438875,3.698230735
2,5161.137106,8.892163023
2,5170.029269,4.27814468
2,5174.307413,7.498819683
2,5181.806233,3.821684417
2,5185.627917,3.877335954
2,5189.505253,1.297156895
2,5190.80241,1.170427749
2,5191.972838,8.714693947
2,5200.687532,7.313337427
2,5208.000869,8.428161466
2,5216.429031,4.6220965
2,5221.051127,9.086670371
2,5230.137798,8.068700204
2,5238.206498,2.028176886
2,5240.234675,6.493799112
2,5246.728474,5.563778356
2,5252.292252,4.918104902
2,5257.210357,8.857877884
2,5266.068235,5.979670534
2,5272.047906,7.212087427
2,5279.259993,2.239857664
2,5281.499851,3.323231063
2,5284.823082,9.931518925
2,5294.754601,4.483716291
2,5299.238317,6.137127179
2,5305.375444,8.974186639
2,5314.349631,5.931830067
2,5320.281461,1.816234735
2,5322.097696,8.488058618
2,5330.585754,4.781296828
2,5335.367051,6.138843596
2,5341.505895,3.813388969
2,5345.319284,4.759547156
2,5350.078831,2.804529076
2,5352.88336,2.341074388
2,5355.224434,1.413791065
2,5356.638225,9.024037262
2,5365.662263,2.333983981
2,5367.996247,9.714222138
2,5377.710469,1.419042558
2,5379.129511,9.948263616
2,5389.077775,2.34081835
2,5391.418593,3.38564724
2,5394.80424,5.237089736
2,5400.04133,4.023245526
2,5404.064576,3.965612574
2,5408.030188,9.670765851
2,5417.700954,9.984698127
2,5427.685652,3.229832199
2,5430.915485,4.746330818
2,5435.661815,6.181974837
2,5441.84379,6.016384359
2,5447.860175,4.239933901
2,5452.100108,4.47842728
2,5456.578536,7.408996228
2,5463.987532,6.824377555
2,5470.811909,8.286435268
2,5479.098345,9.424053814
2,5488.522399,5.916561999
2,5494.438961,9.012364351
2,5503.451325,5.32612693
2,5508.777452,6.691381537
2,5515.468833,9.277096005
2,5524.745929,7.464279934
2,5532.210209,1.091707584
2,5533.301917,9.564911131
2,5542.866828,2.303957602
2,5545.170786,9.406339256
2,5554.577125,1.672083058
2,5556.249208,6.476861993
2,5562.72607,9.892078491
2,5572.618148,2.505299315
2,5575.123448,7.678886918
2,5582.802335,8.806111325
2,5591.608446,2.403139342
2,5594.011585,3.289712109
2,5597.301297,9.578312256
2,5606.87961,7.404814061
2,5614.284424,8.910658543
2,5623.195082,1.408526442
2,5624.603609,9.606330892
2,5634.20994,8.819783684
2,5643.029723,9.416071492
2,5652.445795,6.282769172
2,5658.728564,4.916112293
2,5663.644676,8.007402014
2,5671.652078,3.239272519
2,5674.891351,2.593257909
2,5677.484609,1.121363567
2,5678.605972,7.78732839
2,5686.393301,7.869940193
2,5694.263241,8.871994484
2,5703.135235,6.886915379
2,5710.022151,2.073254384
2,5712.095405,1.418675104
2,5713.51408,5.844739574
2,5719.35882,4.94987364
2,5724.308693,8.595017771
2,5732.903711,2.352494295
2,5735.256205,7.542971106
2,5742.799177,9.74423705
2,5752.543414,5.438332614
2,5757.981746,1.898174544
2,5759.879921,1.050738619
2,5760.930659,7.216555338
2,5768.147215,3.882577938
2,5772.029793,5.397985179
2,5777.427778,3.026858898
2,5780.454637,2.947229724
2,5783.401867,8.1661579
2,5791.568024,9.304350719
2,5800.872375,5.227783296
2,5806.100158,5.6123922
2,5811.712551,3.326193378
2,5815.038744,2.970918999
2,5818.009663,4.402804262
2,5822.412467,5.735970354
2,5828.148438,8.470433168
2,5836.618871,1.260524269
2,5837.879395,4.406282299
2,5842.285677,9.638337814
2,5851.924015,3.600635584
2,5855.524651,9.593596099
2,5865.118247,9.234365511
2,5874.352612,5.220284246
2,5879.572897,2.062117106
2,5881.635014,7.269803172
2,5888.904817,3.782932192
2,5892.687749,6.254435682
2,5898.942185,4.97076503
2,5903.91295,6.194654234
2,5910.107604,9.676868333
2,5919.784472,5.030243066
2,5924.814715,4.110168327
2,5928.924884,7.050736558
2,5935.97562,3.745347441
2,5939.720968,9.972655101
2,5949.693623,3.828518195
2,5953.522141,3.838712962
2,5957.360854,2.029171965
2,5959.390026,5.509894721
2,5964.899921,7.521463947
2,5972.421385,1.137887609
2,5973.559272,3.188244892
2,5976.747517,3.079421407
2,5979.826939,7.821947343
2,5987.648886,9.693526607
2,5997.342412,3.77960241
2,6001.122015,2.543212671
2,6003.665228,7.020604006
2,6010.685832,9.342723826
2,6020.028555,4.555217336
2,6024.583773,4.722113413
2,6029.305886,5.17135109
2,6034.477237,3.566976003
2,6038.044213,9.81724167
2,6047.861455,7.319949814
2,6055.181405,5.403718074
2,6060.585123,1.547500501
2,6062.132623,5.828178991
2,6067.960802,2.882933436
2,6070.843736,6.959196461
2,6077.802932,1.679458127
2,6079.48239,4.031727158
2,6083.514117,2.64288101
2,6086.156998,1.397268972
2,6087.554267,5.709449584
2,6093.263717,7.344395891
2,6100.608113,5.445222798
2,6106.053336,9.437830368
2,6115.491166,2.611875302
2,6118.103041,6.962373755
2,6125.065415,4.872241823
2,6129.937657,5.291971404
2,6135.229628,4.986222567
2,6140.215851,2.073448983
2,6142.2893,2.35954889
2,6144.648849,4.537852279
2,6149.186701,3.050335536
2,6152.237037,3.923520019
2,6156.160557,5.533869123
2,6161.694426,9.640465685
2,6171.334891,6.400063739
2,6177.734955,5.048081348
2,6182.783037,9.794646318
2,6192.577683,8.875883636
